title,video_category,tags,views,likes,dislikes
Andrew Wiggins Dunks on Poeltl Twice! Lowry 40 Points! 2017-18 Season,Sports,"nba|""chris smoove""|""nba chris smoove""|""andrew wiggins""|""andrew wiggins dunk""|""andrew wiggins poster""|""andrew wiggins dunks on poeltl""|""andrew wiggins highlights""|""karl anthony towns""|""karl anthony towns highlights""|""jimmy butler""|""demar derozan""|""demar derozan highlights""|""kyle lowry""|""kyle lowry highlights""|""kyle lowry 40 points""|""toronto raptors""|""minnesota timberwolves""|""raptors vs timberwolves""|""nba 2017-18 season""",268994,7870,165
UFC 220: Official Weigh-in,Sports,"ufc|""mma""|""ufc 220""|""220""|""francis ngannou""|""stipe miocic""|""volkan oezdemir""|""daniel cormier""|""calvin kattar""|""shane burgos""|""gian villante""|""francimar barroso""|""thomas almeida""|""rob font""|""weigh-in""|""official weigh-in""|""ufc 220 weigh-in""|""weigh-ins""|""dana white""",639696,4992,281
Reaction to Hornets making Kemba Walker available for trade talks | The Jump | ESPN,Sports,"espn|""espn live""|""reaction""|""to""|""news""|""that""|""kemba""|""walker""|""hornets""|""available""|""trade""|""talks""|""the jump""|""espn the jump""|""nba espn""|""nba""|""basketball""|""kemba walker""|""kemba walker trade""|""hornets trade kemba walker""|""charlotte hornets""|""basketball news""",284654,2281,81
2018 Full First Round Mock Draft | NFL,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""sport""|""sports""|""play""|""plays""|""mock""|""draft""|""drafts""|""2018""|""season""|""2017""|""college""|""player""|""players""|""pick""|""picks""|""best""|""top""|""32""|""team""|""teams""|""every""|""al""|""barkley""|""allen""|""baker""|""school""|""university""|""alabama""|""browns""|""giants""|""colts""|""49ers""|""first""|""1st""|""round""|""rounds""|""prediction""|""rosen""|""darnold""|""chubb""",167556,2887,260
REPLAY Snowboarding Halfpipe Finals | LAAX Open,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""red bull snow""|""snowboarding""|""snowboarding videos""|""live""|""youtube live""|""live streams""|""snow""|""snow videos""|""gopro""|""pov""|""switzerland""|""laax""|""laax switzerland""|""snowboarders""|""marcus kleveland""|""anna gasser""|""toby miller""|""shaun white""|""yolo flip""|""yolo""|""vids""|""jason paul""",48002,1422,63
Worlds Highest Basketball Shot 200m (660 feet) Guinness World Records,Sports,"how ridiculous|""world record""|""guinness world record""|""how ridiculous basketball""|""highest basketball shot""|""record""|""basketball""|""basketball waterfall""|""how ridiculous world record""|""rc cars""|""anvil vs""|""magnus effect""|""trick shot""|""trick""|""shot""|""basketball trick""|""how""|""ridiculous""|""epic""|""amazing""|""insane""|""best""|""worlds""|""highest""|""basketball world record shot""|""waterfall""|""anvil""|""how ridiculous anvil""|""darts trick shots""|""maletsunyane falls""",122629,6296,58
Stephen Curry 2018 All-Star Captain | Best Highlights 2017-2018,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""stephen curry""|""chef curry""|""all-star 2018""|""los angeles all-star""|""all-star captain""|""gsw""|""golden state warriors""|""chef curry with the shot""",435018,6385,243
Coutinho works with the ball at Ciutat Esportiva,Sports,"FC Barcelona|""برشلونة،""|""Fútbol""|""FUTBOL""|""soccer""|""FUTEBOL""|""Sepakbola""|""サッカー""|""كرة القدم""|""football""|""FCB""|""Barça""|""Sport""|""Club""|""Barcelona""|""Camp""|""Nou""|""coutinho""|""philippe""|""mago""|""wizard""|""training""|""recovery""|""recuperacion""",343861,11143,159
Mulan Hair Cut,Sports,"Mulan (Film)|""The Walt Disney Company (Organization)""|""Disneyland (Amusement Park)""|""movie""|""music""|""soundtrack""|""sond""|""officialmusic""|""muqiue officielle""|""marseillaise""|""mulan""|""Mulan""|""china""|""englaish*""|""english""|""anglish""|""englisch""|""paris""|""france""|""disney""|""top""|""Hua Mulan (Person Or Being In Fiction)""|""Melody""|""Musical Drama""|""Walt Disney (Author)""|""Disney Channel (TV Network)""|""Film (Media Genre)""|""music of film""|""mulan london""|""mulan new york""|""Hair""|""Barack Obama (US President)""|""angela markel""",17146,112,7
Jan-Lennard Struff v Roger Federer match highlights (2R) | Australian Open 2018,Sports,"AusOpen|""Australian Open""|""tennis""|""men's singles""|""tournament""|""ausopen 2018""|""sui""|""association of tennis professionals""|""melbourne park""|""singles""|""ausopen""|""ao2018""|""atp""|""2018""|""ao 2018""|""jan-lennard struff""|""second round""|""melbourne""|""ger""|""roger federer""|""round 2""|""round two""|""atp world tour""|""ao""|""men's tennis""|""australia""|""australian open""|""australian open 2018""|""australian open tournament""|""slam""|""5714270955001""|""2018 AO Match Highlights""",170780,906,52
Urban opera singer,Sports,[none],7114,145,6
Jerry Rice Answers Football Questions From Twitter | Tech Support | WIRED,Sports,"football|""innovation""|""jerry rice""|""national football league""|""nfl""|""nfl football""|""science & technology""|""tech support""|""twitter""|""twitter tech support""|""wide receiver""|""wired""|""jerry rice twitter""|""jerry rice football""|""wide out""|""jerry rice interview""|""jerry rice age""|""routes""|""wide receiver routes""|""best football player""|""football support""|""football advice""|""football game""|""double move""|""wide receiver move""|""wide receiver catch""|""jerry rice routes""|""wired.com""",53909,1512,43
Inside the NBA: Rockets-Clippers Locker Room Drama,Sports,"Inside the NBA|""Top Video""",963105,9097,589
Inside The NBA: Chuck and Shaq laugh uncontrollably over Rockets-Clippers fight,Sports,"Chris Paul(Basketball Player)|""Blake Griffin(Basketball Player)""",184348,2052,57
Paul Allen's Radio Call of the Minnesota Vikings' Unbelievable Miracle Touchdown vs. Saints,Sports,"Highlights|""Highlight Heaven""|""paul allen""|""paul allen game winner""|""paul allen vikings""",2288090,32769,2517
Vikings vs. Eagles | NFL NFC Championship Game Highlights,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""postseason""|""2017""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""NFC""|""conference""|""championship""|""champions""|""playoffs""|""post game highlights""|""foles""|""keenum""|""sp:dt=2018-01-21T18:40:00-05:00""|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=PHI""|""sp:ti:away=MIN""|""sp:ty=high""",1916632,15433,1059
Candide Thovex - quattro 2,Sports,"Audi|""Quattro""|""Q7""|""Candide""|""Thovex""|""Grass""|""Skiing""|""freeskiing""|""Mountain""|""All Terrain""|""Crazy""|""Perfect Conditions""|""Video Ski""|""Amazing""|""Ride""|""Freeride""|""Insane""|""Quiksilver""|""Faction Skis""|""Extreme""|""Natural""|""tree skiing""|""road skiing""|""backcountry""|""ski video""|""video ski""|""tricks""|""road gap""|""no snow""|""incredible""|""jump""|""jumping""|""fast""|""speed""|""360""|""all condition are perfect conditions""|""perfect conditions""|""perfect""|""sports""|""cars""|""ride""|""best footage""|""Great Wall of china""|""Jamaica""|""ski""",388810,18641,111
Andrew Wiggins Dunks on Poeltl Twice! Lowry 40 Points! 2017-18 Season,Sports,"nba|""chris smoove""|""nba chris smoove""|""andrew wiggins""|""andrew wiggins dunk""|""andrew wiggins poster""|""andrew wiggins dunks on poeltl""|""andrew wiggins highlights""|""karl anthony towns""|""karl anthony towns highlights""|""jimmy butler""|""demar derozan""|""demar derozan highlights""|""kyle lowry""|""kyle lowry highlights""|""kyle lowry 40 points""|""toronto raptors""|""minnesota timberwolves""|""raptors vs timberwolves""|""nba 2017-18 season""",323315,8605,210
UFC 220: Official Weigh-in,Sports,"ufc|""mma""|""ufc 220""|""220""|""francis ngannou""|""stipe miocic""|""volkan oezdemir""|""daniel cormier""|""calvin kattar""|""shane burgos""|""gian villante""|""francimar barroso""|""thomas almeida""|""rob font""|""weigh-in""|""official weigh-in""|""ufc 220 weigh-in""|""weigh-ins""|""dana white""",650204,5022,286
Reaction to Hornets making Kemba Walker available for trade talks | The Jump | ESPN,Sports,"espn|""espn live""|""reaction""|""to""|""news""|""that""|""kemba""|""walker""|""hornets""|""available""|""trade""|""talks""|""the jump""|""espn the jump""|""nba espn""|""nba""|""basketball""|""kemba walker""|""kemba walker trade""|""hornets trade kemba walker""|""charlotte hornets""|""basketball news""",324898,2462,91
Worlds Highest Basketball Shot 200m (660 feet) Guinness World Records,Sports,"how ridiculous|""world record""|""guinness world record""|""how ridiculous basketball""|""highest basketball shot""|""record""|""basketball""|""basketball waterfall""|""how ridiculous world record""|""rc cars""|""anvil vs""|""magnus effect""|""trick shot""|""trick""|""shot""|""basketball trick""|""how""|""ridiculous""|""epic""|""amazing""|""insane""|""best""|""worlds""|""highest""|""basketball world record shot""|""waterfall""|""anvil""|""how ridiculous anvil""|""darts trick shots""|""maletsunyane falls""",186034,6780,76
REPLAY Snowboarding Halfpipe Finals | LAAX Open,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""red bull snow""|""snowboarding""|""snowboarding videos""|""live""|""youtube live""|""live streams""|""snow""|""snow videos""|""gopro""|""pov""|""switzerland""|""laax""|""laax switzerland""|""snowboarders""|""marcus kleveland""|""anna gasser""|""toby miller""|""shaun white""|""yolo flip""|""yolo""|""vids""|""jason paul""",50479,1447,64
Stephen Curry 2018 All-Star Captain | Best Highlights 2017-2018,Sports,"nba|""highlights""|""basketball""|""plays""|""amazing""|""sports""|""hoops""|""finals""|""games""|""game""|""stephen curry""|""chef curry""|""all-star 2018""|""los angeles all-star""|""all-star captain""|""gsw""|""golden state warriors""|""chef curry with the shot""",472692,6733,268
Coutinho works with the ball at Ciutat Esportiva,Sports,"FC Barcelona|""برشلونة،""|""Fútbol""|""FUTBOL""|""soccer""|""FUTEBOL""|""Sepakbola""|""サッカー""|""كرة القدم""|""football""|""FCB""|""Barça""|""Sport""|""Club""|""Barcelona""|""Camp""|""Nou""|""coutinho""|""philippe""|""mago""|""wizard""|""training""|""recovery""|""recuperacion""",350116,11186,167
Mulan Hair Cut,Sports,"Mulan (Film)|""The Walt Disney Company (Organization)""|""Disneyland (Amusement Park)""|""movie""|""music""|""soundtrack""|""sond""|""officialmusic""|""muqiue officielle""|""marseillaise""|""mulan""|""Mulan""|""china""|""englaish*""|""english""|""anglish""|""englisch""|""paris""|""france""|""disney""|""top""|""Hua Mulan (Person Or Being In Fiction)""|""Melody""|""Musical Drama""|""Walt Disney (Author)""|""Disney Channel (TV Network)""|""Film (Media Genre)""|""music of film""|""mulan london""|""mulan new york""|""Hair""|""Barack Obama (US President)""|""angela markel""",17408,112,7
Urban opera singer,Sports,[none],7288,145,6
Jerry Rice Answers Football Questions From Twitter | Tech Support | WIRED,Sports,"football|""innovation""|""jerry rice""|""national football league""|""nfl""|""nfl football""|""science & technology""|""tech support""|""twitter""|""twitter tech support""|""wide receiver""|""wired""|""jerry rice twitter""|""jerry rice football""|""wide out""|""jerry rice interview""|""jerry rice age""|""routes""|""wide receiver routes""|""best football player""|""football support""|""football advice""|""football game""|""double move""|""wide receiver move""|""wide receiver catch""|""jerry rice routes""|""wired.com""",76696,1933,51
Jan-Lennard Struff v Roger Federer match highlights (2R) | Australian Open 2018,Sports,"AusOpen|""Australian Open""|""tennis""|""men's singles""|""tournament""|""ausopen 2018""|""sui""|""association of tennis professionals""|""melbourne park""|""singles""|""ausopen""|""ao2018""|""atp""|""2018""|""ao 2018""|""jan-lennard struff""|""second round""|""melbourne""|""ger""|""roger federer""|""round 2""|""round two""|""atp world tour""|""ao""|""men's tennis""|""australia""|""australian open""|""australian open 2018""|""australian open tournament""|""slam""|""5714270955001""|""2018 AO Match Highlights""",175545,916,52
Inside the NBA: Rockets-Clippers Locker Room Drama,Sports,"Inside the NBA|""Top Video""",973185,9120,595
Real Life Trick Shots 2 | Dude Perfect,Sports,"dude perfect|""dude perfect stereotypes""|""dude perfect water bottle flip""|""bottle flip""|""water bottle flip""|""dude perfect bottle flip""|""dude perfect basketball""|""dp""|""dude perfect world record""|""edition""|""nerf""|""trick shots""|""trick shot""|""family""|""ping pong""|""bowling""|""clean""|""family friendly""|""bubble wrap""|""soccer""|""football""|""spinner""|""spinners""|""fidget spinners""|""dude""|""real life""|""every day""|""game""|""banana""|""mail toss""|""dudes""|""dude real life""|""real life tricks""|""real tricks""|""crazy tricks""",12525525,633707,6037
"The Undertaker returns: Raw 25, Jan. 22, 2018",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Undertaker""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-01-22T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-undtkr""|""raw 25th anniversary""|""raw 25""|""first""|""the undertaker""|""returns""|""raw 25th anniversary returns""|""undertaker returns""|""undertaker raw 25th anniversary""|""wwe raw""|""wwe raw 25th anniversary highlights""|""raw 25th year anniversary""",1974266,40993,1303
Candide Thovex - quattro 2,Sports,"Audi|""Quattro""|""Q7""|""Candide""|""Thovex""|""Grass""|""Skiing""|""freeskiing""|""Mountain""|""All Terrain""|""Crazy""|""Perfect Conditions""|""Video Ski""|""Amazing""|""Ride""|""Freeride""|""Insane""|""Quiksilver""|""Faction Skis""|""Extreme""|""Natural""|""tree skiing""|""road skiing""|""backcountry""|""ski video""|""video ski""|""tricks""|""road gap""|""no snow""|""incredible""|""jump""|""jumping""|""fast""|""speed""|""360""|""all condition are perfect conditions""|""perfect conditions""|""perfect""|""sports""|""cars""|""ride""|""best footage""|""Great Wall of china""|""Jamaica""|""ski""",940761,31817,308
Vikings vs. Eagles | NFL NFC Championship Game Highlights,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""postseason""|""2017""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""NFC""|""conference""|""championship""|""champions""|""playoffs""|""post game highlights""|""foles""|""keenum""|""sp:dt=2018-01-21T18:40:00-05:00""|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=PHI""|""sp:ti:away=MIN""|""sp:ty=high""",2204149,16891,1226
Staudt on Sports I 1-22-18,Sports,"lansing|""michigan""|""MSU Board of Trustees""|""MSU Baseball""|""Jesse Goldberg-Strassler""|""Lansing Lugnuts""",6064,7,23
Novak Djokovic v Hyeon Chung match highlights (4R) | Australian Open 2018,Sports,"AusOpen|""Australian Open""|""tennis""|""men's singles""|""tournament""|""round four""|""hyeon chung""|""ausopen 2018""|""association of tennis professionals""|""melbourne park""|""singles""|""kor""|""ausopen""|""ao2018""|""atp""|""srb""|""fourth round""|""2018""|""ao 2018""|""novak djokovic""|""melbourne""|""round 4""|""atp world tour""|""ao""|""men's tennis""|""australia""|""australian open""|""australian open 2018""|""australian open tournament""|""slam""|""5716550508001""|""2018 AO Match Highlights""",489921,3242,107
Andrew Wiggins Dunks on Poeltl Twice! Lowry 40 Points! 2017-18 Season,Sports,"nba|""chris smoove""|""nba chris smoove""|""andrew wiggins""|""andrew wiggins dunk""|""andrew wiggins poster""|""andrew wiggins dunks on poeltl""|""andrew wiggins highlights""|""karl anthony towns""|""karl anthony towns highlights""|""jimmy butler""|""demar derozan""|""demar derozan highlights""|""kyle lowry""|""kyle lowry highlights""|""kyle lowry 40 points""|""toronto raptors""|""minnesota timberwolves""|""raptors vs timberwolves""|""nba 2017-18 season""",336033,8742,223
How To Burn Fat in Your Lunch Break in 5 Minutes |  Tom Daley,Sports,"Tom Daley|""Tom""|""Daley""|""Tom Daley TV""|""Diver""|""Diving""|""World Champion Diver""|""Olympics""|""Food""|""Recipe""|""Recipes""|""Fitness""|""Health""|""Healthy food""|""travel""|""workout""|""5 minute workout""|""how to burn fat""|""how to burn calories""|""how to burn fat in your lunch break""|""home workout""|""no equipment exercise""|""easy exercise""|""tabata""|""tower bridge""|""beginner workout""|""short workout""|""build muscle""|""burn fat""|""get lean""|""shred""|""tone""|""tone muscles""|""abs""|""six pack""|""how to get a six pack""",32746,2383,23
UFC 220: Official Weigh-in,Sports,"ufc|""mma""|""ufc 220""|""220""|""francis ngannou""|""stipe miocic""|""volkan oezdemir""|""daniel cormier""|""calvin kattar""|""shane burgos""|""gian villante""|""francimar barroso""|""thomas almeida""|""rob font""|""weigh-in""|""official weigh-in""|""ufc 220 weigh-in""|""weigh-ins""|""dana white""",653929,5029,287
Worlds Highest Basketball Shot 200m (660 feet) Guinness World Records,Sports,"how ridiculous|""world record""|""guinness world record""|""how ridiculous basketball""|""highest basketball shot""|""record""|""basketball""|""basketball waterfall""|""how ridiculous world record""|""rc cars""|""anvil vs""|""magnus effect""|""trick shot""|""trick""|""shot""|""basketball trick""|""how""|""ridiculous""|""epic""|""amazing""|""insane""|""best""|""worlds""|""highest""|""basketball world record shot""|""waterfall""|""anvil""|""how ridiculous anvil""|""darts trick shots""|""maletsunyane falls""",246198,7012,89
