title,video_category,tags,views,likes,dislikes
Christian Evangelist Billy Graham Dies At 99 | Morning Joe | MSNBC,News/Politics,"Morning Joe|""Joe Scarborough""|""Mika Brzezinski""|""Willie Geist""|""MSNBC""|""MSNBC news""|""MSNBC live""|""MSNBC TV""|""breaking news""|""current events""|""US news""|""politics""|""politics news""|""political news""|""elections""|""Evangelist preacher Billy Graham""|""Christian Evangelist Billy Graham""|""Billy Graham Dies At 99""|""billy graham""|""evangelist""|""god""|""billy graham democrat""|""billy graham dies""|""christian""|""#billy graham crusades""|""graham billy""|""billygraham""|""billy graham legacy""|""billy graham bible""|""billy graham pope""",80917,751,219
Evangelist Billy Graham dies at age 99,News/Politics,"latest News|""Happening Now""|""CNN""|""billy graham""|""us""|""evangelist""",88560,1111,203
Florida school shooting suspect appears in court,News/Politics,"Florida|""cbsn""|""CBS News""|""top stories""|""nikolas cruz""|""U.S.""|""parkland shooting""|""school shooting""|""schools""|""Students""",926377,3986,921
President Trump on bump stocks (C-SPAN),News/Politics,"White House|""President of the United States""|""Donald Trump""|""C-SPAN""|""CSPAN""|""bump stock""|""gun violence""|""Las Vegas""|""Parkland""",33765,335,644
Nikolas Cruz status hearing,News/Politics,"breaking news video|""video updates""|""live video""|""live updates""|""breaking news""|""press conference""|""live speeches""|""real time coverage""",49909,229,128
FBI Admits It Failed To Investigate Tip About Accused Florida School Shooter In January | TIME,News/Politics,"fbi investigation florida shooting|""fbi florida high school shooting""|""fbi florida shooting""|""fbi florida""|""florida fbi""|""florida high school shooting fbi""|""florida high school shooting""|""florida high school""|""florida shooting""|""parkland high school shooting""|""parkland shooting""|""florida""|""parkland""|""fbi""|""high school""|""school shooting""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""|""health""|""politics""|""entertainment""|""business""|""news""|""video""",386849,2425,1009
Why Black Panther’s box office success matters,News/Politics,"people of color|""culture""|""news""|""social videos""|""demographics""|""Black Panther""|""Vox.com""|""vox""|""explain""|""explainer""|""black panther movie""|""marvel""|""marvel studios""|""superheroes""|""black panther cast""|""hollywood diversity""|""marvel black panther""|""media diversity""|""media representation""|""bunche center""|""Darnell Hunt""|""hollywood diversity report""|""black panther box office""|""film industry""|""economics""|""movie economics""",631060,15318,8515
"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",News/Politics,"figure skating highlights|""what is a quad flip""|""olympics""|""olympics gold""|""nathan chen""|""who is nathan chen""|""how does nathan chen win""|""nathan chen competition""|""nathan chen olympics""|""u.s. figure skating""|""nathan chen artistry""|""nathan chen athletics""|""news""|""new york times""|""the new york times""|""new york times video""",890325,7555,384
Romney announces Utah Senate run,News/Politics,"Fox Friends.|""Elections""|""Elections States""|""Senate""|""Utah""|""On Air""|""Politics""|""Primary Politics""|""Fox News""|""News""|""Breaking""|""latest news""|""Romney senate run""|""Midterm Elections""|""2018 Election""|""2018""|""Congress""|""Congressional Election""|""Fox News Alert""|""Republican""|""US""|""US Senate""|""congressional""|""candidate""|""Mitt Romney""|""Romney""",22822,195,677
Jeffrey Tambor Fired From 'Transparent' Following Amazon Investigation Into Sexual Misconduct Allega,News/Politics,"CBS 2 News Mid-day|""jeffrey tambor""|""sexual misconduct""|""trace lysette""|""suzanne marques""",1464,3,15
Broward County Authorities Hold Briefing On Florida School Shooting | NBC News,News/Politics,"nbc news|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""school shooting""|""florida school shooting""|""parkland""|""florida""|""high school shooting""|""shooting""|""marjory stoneman douglas high school""|""high school""|""school""|""broward county""|""victims""|""nikolas""|""mass shooting""|""florida shooting""|""parkland florida""|""nikolaus""|""nicholas cruz""|""broward""|""first responder""|""gunshot""|""mass murder""|""school shooting in florida""|""coral springs police""|""broward country police""",63358,316,97
Chloe Kim Eats Churros Made Especially For Her After Winning Gold At The Winter Olympics | TODAY,News/Politics,"The TODAY Show|""TODAY Show""|""TODAY""|""NBC""|""NBC News""|""Celebrity Interviews""|""TODAY Show Recipes""|""Fitness""|""Lifestyle""|""TODAY Show Interview""|""Ambush Makeover""|""Kathie Lee and Hoda""|""KLG and Hoda""|""chloe kim churros""|""chloe kim ice cream""|""chloe kim food""|""winter olympics 2018""|""ice cream churros""|""snowboarding""|""2018 ice cream""|""2018 winter olympics""|""winter olympics""|""pyeongchang 2018""|""pyeongchang olympic 2018""|""olympic games""|""chloe kim""|""chloe kim snowboarding""|""chloe kim interview""",1041847,10932,1021
Senator Murphy on the South Florida School Shooting,News/Politics,[none],51640,811,492
Shooting survivor confronts NRA spokesperson Dana Loesch,News/Politics,"latest News|""Happening Now""|""CNN""|""parkland town hall""|""us news""|""dana loesch""|""emma gonzalez""|""florida school schooting""|""school shooting""",1017196,17944,7885
North Korea is afraid of Samsung cell phones,News/Politics,"Samsung|""Note8""|""north korea""|""olympics""|""olympics 2018""|""Iran""|""kim jong-un""|""kim jong un""|""kpop""|""k-pop""|""bemenews""|""casey neistat""|""cnn""|""casey neistat beme""|""beme""|""note 8""",95654,4442,222
SpaceX Launches Falcon 9 To Deliver Satellites | CNBC,News/Politics,"CNBC|""Mad Money""|""Squawk Box""|""Power Lunch""|""Opening Bell""|""Closing Bell""|""Financial News""|""Finance News""|""Stock News""|""Trading""|""Investing""|""Stock Market""|""US News""|""World News""|""spacex""|""falcon 9""|""space""|""elon musk""|""spacex launch""|""nasa""|""spacex paz launch""|""falcon""|""falcon heavy""|""space x""|""falcon 9 launch""|""elon musk spacex""|""falcon 9 delivery""|""falcon 9 delivering satellites""|""falcon 9 rock""|""falcon 9 rock carrying satellites""|""spacex broadband efforts""|""space x broadband efforts""|""morgan brennan""",10698,102,21
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",382151,10280,283
Do Indians Know How Their English Accent Sounds? | ASIAN BOSS,News/Politics,"Asian boss|""Indian English""|""Indian accent""|""Asian news""|""Indian news""|""English or Hindi""|""What Indians think of English accent""",109816,2746,743
7th-grader shoots himself at Jackson Memorial Middle School in Stark County,News/Politics,"seventh grader|""shoots self""|""jackson""|""school""",1137415,5569,1060
Fergie says her version of the national anthem 'didn't strike intended tone',News/Politics,"fergie|""2018 nba all star game""|""national anthem""|""sing""|""tone""|""version""|""grammy winner""|""abc""|""abc news""|""world news""",643244,3281,1284
Officials provide update after Ohio 7th-grader shoots himself at school,News/Politics,"Jackson Township Middle School|""lock down""|""police""|""authorities""|""school shooting""|""7th grader""|""ohio 7th grader""|""ohio shooting""",226823,958,158
Christian Evangelist Billy Graham Dies At 99 | Morning Joe | MSNBC,News/Politics,"Morning Joe|""Joe Scarborough""|""Mika Brzezinski""|""Willie Geist""|""MSNBC""|""MSNBC news""|""MSNBC live""|""MSNBC TV""|""breaking news""|""current events""|""US news""|""politics""|""politics news""|""political news""|""elections""|""Evangelist preacher Billy Graham""|""Christian Evangelist Billy Graham""|""Billy Graham Dies At 99""|""billy graham""|""evangelist""|""god""|""billy graham democrat""|""billy graham dies""|""christian""|""#billy graham crusades""|""graham billy""|""billygraham""|""billy graham legacy""|""billy graham bible""|""billy graham pope""",97964,837,268
Florida school shooting suspect appears in court,News/Politics,"Florida|""cbsn""|""CBS News""|""top stories""|""nikolas cruz""|""U.S.""|""parkland shooting""|""school shooting""|""schools""|""Students""",1038341,4384,1015
President Trump on bump stocks (C-SPAN),News/Politics,"White House|""President of the United States""|""Donald Trump""|""C-SPAN""|""CSPAN""|""bump stock""|""gun violence""|""Las Vegas""|""Parkland""",36498,347,654
Nikolas Cruz status hearing,News/Politics,"breaking news video|""video updates""|""live video""|""live updates""|""breaking news""|""press conference""|""live speeches""|""real time coverage""",53198,234,146
FBI Admits It Failed To Investigate Tip About Accused Florida School Shooter In January | TIME,News/Politics,"fbi investigation florida shooting|""fbi florida high school shooting""|""fbi florida shooting""|""fbi florida""|""florida fbi""|""florida high school shooting fbi""|""florida high school shooting""|""florida high school""|""florida shooting""|""parkland high school shooting""|""parkland shooting""|""florida""|""parkland""|""fbi""|""high school""|""school shooting""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""|""health""|""politics""|""entertainment""|""business""|""news""|""video""",389613,2430,1013
Why Black Panther’s box office success matters,News/Politics,"people of color|""culture""|""news""|""social videos""|""demographics""|""Black Panther""|""Vox.com""|""vox""|""explain""|""explainer""|""black panther movie""|""marvel""|""marvel studios""|""superheroes""|""black panther cast""|""hollywood diversity""|""marvel black panther""|""media diversity""|""media representation""|""bunche center""|""Darnell Hunt""|""hollywood diversity report""|""black panther box office""|""film industry""|""economics""|""movie economics""",648641,15609,8678
"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",News/Politics,"figure skating highlights|""what is a quad flip""|""olympics""|""olympics gold""|""nathan chen""|""who is nathan chen""|""how does nathan chen win""|""nathan chen competition""|""nathan chen olympics""|""u.s. figure skating""|""nathan chen artistry""|""nathan chen athletics""|""news""|""new york times""|""the new york times""|""new york times video""",912971,7725,666
"No, Oprah's not running for president in 2020",News/Politics,"60 Minutes|""CBS News""|""Oprah""|""Oprah Winfrey""|""Oprah for president""|""Donald Trump""|""2020 Election""|""Trump""",155815,1076,131
Romney announces Utah Senate run,News/Politics,"Fox Friends.|""Elections""|""Elections States""|""Senate""|""Utah""|""On Air""|""Politics""|""Primary Politics""|""Fox News""|""News""|""Breaking""|""latest news""|""Romney senate run""|""Midterm Elections""|""2018 Election""|""2018""|""Congress""|""Congressional Election""|""Fox News Alert""|""Republican""|""US""|""US Senate""|""congressional""|""candidate""|""Mitt Romney""|""Romney""",22871,195,677
Shooting survivor confronts NRA spokesperson Dana Loesch,News/Politics,"latest News|""Happening Now""|""CNN""|""parkland town hall""|""us news""|""dana loesch""|""emma gonzalez""|""florida school schooting""|""school shooting""",2036792,29446,14379
Former Trump Adviser Rick Gates Is About To Plead Guilty In Robert Mueller's Investigation | TIME,News/Politics,"rick gates robert mueller|""rick gates trump""|""trump rick gates""|""rick gates mueller""|""rick gates plead guilty""|""rick gates pleading""|""rickgates""|""donaldtrump""|""former trump adviser""|""robert mueller investigation""|""rick gates guilty""|""trump""|""president donald trump""|""robertmueller""|""mueller investigation""|""white house""|""Time""|""time magazine""|""magazine""|""time (magazine)""|""time.com""|""news today""|""world news""|""interview""|""science""|""technology""|""health""|""politics""|""entertainment""|""business""|""news""|""breaking news""|""live""|""video""",11689,132,112
North Korea is afraid of Samsung cell phones,News/Politics,"Samsung|""Note8""|""north korea""|""olympics""|""olympics 2018""|""Iran""|""kim jong-un""|""kim jong un""|""kpop""|""k-pop""|""bemenews""|""casey neistat""|""cnn""|""casey neistat beme""|""beme""|""note 8""",144612,5473,328
WATCH LIVE: Florida Gov. Rick Scott announcing major action plan to keep Florida students safe,News/Politics,[none],10182,137,69
SpaceX Launches Falcon 9 To Deliver Satellites | CNBC,News/Politics,"CNBC|""Mad Money""|""Squawk Box""|""Power Lunch""|""Opening Bell""|""Closing Bell""|""Financial News""|""Finance News""|""Stock News""|""Trading""|""Investing""|""Stock Market""|""US News""|""World News""|""spacex""|""falcon 9""|""space""|""elon musk""|""spacex launch""|""nasa""|""spacex paz launch""|""falcon""|""falcon heavy""|""space x""|""falcon 9 launch""|""elon musk spacex""|""falcon 9 delivery""|""falcon 9 delivering satellites""|""falcon 9 rock""|""falcon 9 rock carrying satellites""|""spacex broadband efforts""|""space x broadband efforts""|""morgan brennan""",17574,137,33
15-Year-Old Florida Shooting Victim Peter Wang Buried With Military Honors,News/Politics,"florida school shooting|""military honors""|""murder""|""school shooting""|""west point""|""junior rotc""|""parkland""|""ie newsdesk""|""nikolas cruz""|""rotc""|""massacre""|""peter wang""|""cat-news""|""inside edition""|""florida""|""funeral""|""jrotc""",401312,10523,289
