title,video_category,tags,views,likes,dislikes
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",530511,11661,387
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",581614,12369,427
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",626621,12913,449
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",657780,13285,457
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",680702,13553,465
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",699427,13787,475
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",713772,13942,485
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",724135,14084,488
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",731911,14183,488
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",739124,14267,492
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",747431,14383,497
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",753197,14449,499
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",758746,14538,500
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",763915,14600,501
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",769914,14684,506
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",779408,14823,510
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",782354,14857,510
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",786750,14914,512
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",791609,14980,515
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",471246,17188,711
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",797551,15056,518
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",709922,21806,982
AMAZING All You Can Eat  BBQ KEBAB Buffet in India!,Travel/Events,"indian buffet|""kebab buffet""|""buffet""|""all you can eat""|""all you can eat buffet""|""best buffet""|""unlimited non veg and veg food""|""mumbai street food""|""strictly dumpling""|""travel india""|""indian food""|""tasty food india""|""best all you can eat""|""buffet challenge""|""buffet worth it""|""indian buffet food""|""buffet mukbang""|""barbeque nation""|""best food""|""india""|""curry""|""abs bbq""|""foodie""|""indian curry""|""curry chicken""|""food porn""|""hyderabad""|""hyderabad food""|""food tour""|""hyderabadi biryani""|""tasty food indian""",802184,15132,521
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",860651,24800,1149
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",943024,25981,1209
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1012489,27171,1269
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1061655,27984,1312
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1136000,29253,1353
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1153586,29513,1359
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1178170,29940,1370
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1199665,30320,1381
Eating With My DAD!,Travel/Events,"23andme|""Dad""|""Fathers Day""|""Ghana""|""Kenya""|""Ghana food""|""Kenyan food""|""Ghanaian food""|""waakye""|""Accra""|""Nairobi""|""Mark Wiens""|""street food""|""local food""|""food travel""|""travel guide""|""food""|""chapati""|""DNA""|""dna report""|""ancestry""",1224103,30720,1389
