title,video_category,tags,views,likes,dislikes
Maluma - El Préstamo (Official Video),Music,"Maluma Music|""Maluma Official Video""|""Maluma Video""|""Maluma Video Oficial""|""Maluma Nuevo Video""|""Maluma New Video""|""El Prestamo""|""El Prestamo Official Video""|""El Prestamo Official Remix Video""|""El Prestamo Single""|""Maluma New Single""|""Maluma Single""|""Maluma Song""|""El Prestamo new song""|""El Prestamo nueva canción""|""Maluma nueva cancion""|""Maluma sencillo""|""Maluma nuevo sencillo""|""Maluma El Prestamo""|""Maluma F.A.M.E""|""Maluma F.A.M.EF.A.M.E""|""El Prestamo BTS""|""El""|""the""",52180728,637267,54981
[OFFICIAL VIDEO] New Rules x Are You That Somebody? - Pentatonix,Music,"Pentatonix|""Penatonix""|""PTX""|""PTXofficial""|""Mitch Grassi""|""Kirstie Maldonado""|""Scott Hoying""|""Avi Kaplan""|""Kevin""|""Olusola""|""K-O.""|""Cello""|""Cellobox""|""Beatbox""|""A Cappella""|""Harmony""|""Acapella""|""Acappela""|""Choir""|""Singing Competition""|""The Sing-Off""|""Sing-Off""|""Reality TV""|""Sing""|""Singing""|""Chorus""|""Sara Bareilles""|""Shawn Stockman""|""Ben Folds""|""Ben Folds 5""|""American Idol""|""X-Factor""|""The Voice""|""Voice""|""Pitch Perfect""|""dua lipa""|""new rules""|""dua""|""lipa""",3125402,172509,4461
Marshmello - FLY (Official Music Video),Music,"marshmello|""marshmello fly""|""fly""|""fly marshmello""|""i can fly""|""marshmello i can fly""|""i can fly marshmello""|""alone""|""friends""|""marshmello friends""|""keep it mello""|""moving on""|""blocks""|""summer""|""marshmello summer""|""marshmello remix""|""marshmello hello""|""dance music""|""marshmello wolves""|""marshmello silence""|""march 2018""|""new edm""|""electronic music""|""sweet nothing remix""|""logic everyday""|""wolves""|""dance""|""lyrics""|""pop music""|""dance mix""|""edm""|""faded""|""Marshmello alone""|""spectre""|""маршмеллоу""|""youtube""|""Eu posso voar""",8538927,311781,8987
Camila Cabello - Never Be the Same,Music,"camila cabello|""camila""|""camila full album""|""havana""|""never be the same""|""all these years""|""she loves control""|""inside out""|""consequences""|""somethings gotta give""|""in the dark""|""into it""|""crying in the club""|""i have questions""|""fifth harmony""|""camilizers""|""harmonizers""|""Camila Cabello""|""Never Be the Same""|""Pop""|""Syco Music/Epic""",14937243,683251,21860
Jason Derulo - Colors (Coca-Cola® Anthem for the 2018 FIFA World CupTM),Music,"Jason Derulo|""Colors""|""Pop""|""Coca Cola""|""World Cup""|""Fifa""|""other""|""Official Anthem""|""World Cup Song""|""Fifa Song""|""World Cup Anthem""|""Fifa Anthem""|""World Cup Soccer Song""|""Pop Music""|""Coke World Cup Song""|""Hands Up Song""",1779137,41485,3024
Calum Scott - Come Back Home (Audio),Music,"Calum|""Scott""|""Come""|""Back""|""Home""|""Capitol""|""Records""|""(US1A)""|""Pop""",1565169,42747,437
John Newman - Fire In Me (Official Video),Music,"John|""Newman""|""Fire""|""In""|""Me""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",610679,27289,333
Khalid - Fast Car (Tracy Chapman cover) in the Live Lounge,Music,"Khalid|""Tracy Chapman""|""Fast Car""|""BBC""|""Radio 1""|""Live Lounge""",1138373,29337,698
DJ Khaled - I Believe (from Disney’s A WRINKLE IN TIME) ft. Demi Lovato,Music,"dj khaled|""demi lovato""|""i believe""|""i believe video""|""a wrinkle in time""|""a wrinkle in time movie""|""sade""|""wild thoughts""|""i'm the one""|""top off""|""all i do is win""|""do you mind""|""demi lovato song""|""demi lovato music""|""dj khaled song""|""dj khaled music""|""dj khaled hit""|""dj khaled disney""|""demi lovato disney""|""oprah disney""|""oprah""|""disney""|""from Disney's A Wrinkle In Time""|""Oprah Winfrey""|""Oprah Winfrey Disney""|""Oprah Disney""|""Ava DuVernay""|""Madeleine L’Engle""|""DJ""|""feat.""",4336200,131390,8870
Chloe x Halle - Warrior (from A Wrinkle in Time) (Official Music Video),Music,"Chloe x Halle|""Parkwood Entertainment/Columbia""|""R&B/Soul""|""Warrior (from A Wrinkle in Time)""",863500,26271,1120
Kylie Minogue - Stop Me From Falling (Official Audio),Music,[none],392588,9284,594
Sade - Flower of the Universe (From Disney's A Wrinkle in Time) [Official Lyric Video],Music,"Flower|""of""|""the""|""Universe""|""(From""|""Disney's""|""Wrinkle""|""in""|""Time)""|""[Official""|""Lyric""|""Video]""|""Pop""|""RCA Records Label""|""Sade""",986647,18658,359
j-hope 'Airplane' MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",11114935,1760519,10748
Making music with LEGO,Music,"andrew|""huang""|""andrew huang""|""music""|""musician""|""producer""|""song""|""canadian""|""canada""|""toronto""|""ontario""|""lego""|""brick""|""bricks""|""rebrickulous""|""instrumental""|""hip-hop""|""downtempo""|""beat""|""guitar""|""electric guitar""|""electric""|""music production""|""drums""|""challenge""|""creative""|""lego guitar""|""chill""|""kids""|""toys""|""fun""|""percussion""|""kick""|""snare""|""shaker""|""mallet""|""build""|""making music""|""how to""|""tutorial""",791528,22320,809
Take On Me in 20 Styles ft. Seth Everman,Music,"katy perry|""juicy j""|""nirvana""|""queen""|""metallica""|""Nirvana (Musical Group)""|""nsync""|""Iron Maiden (Musical Group)""|""Jamiroquai (Musical Group)""|""Pantera (Musical Group)""|""Kurt Cobain (Author)""|""Frank Sinatra (icon)""|""pavarotti""|""the doors""|""Run-D.M.C. (Musical Group)""|""tech n9ne""|""red hot chili peppers""|""slipknot""|""louis prima""|""boyz ii men""|""Type O Negative (Musical Group)""|""john mayer""|""John Mayer (Musical Artist)""|""dark horse""|""custom songs""|""cover""|""rock""|""metal""|""pop""|""opera""|""rnb""|""Ten Second Songs""",932496,69654,614
Don Diablo - Higher ft  Betty Who | Official Music Video,Music,"Don Diablo|""Betty Who""|""Higher""|""Future""|""Cats""|""Animals""|""City""|""Wildlife""|""Fox""|""Rats""|""Don Diablo Higher""|""Don Diablo - Higher ft Betty Who""|""Official Music Video""|""edm 2018""|""Everybody's somebody""|""people say""|""Don Diablo People Say""|""Don Diablo Future""|""Future House""|""Wild Amsterdam""|""Dutch""|""Cinema""|""electronic music""|""electronicas""|""electronique""|""video""|""дон диабло""|""hits""|""don""|""music""",881492,32388,484
Carrie Underwood - The Champion ft. Ludacris,Music,"Carrie|""Underwood""|""The""|""Champion""|""UMG""|""Nashville""|""Pop""",7022562,110151,6144
Blake Shelton - I Lived It (Official Music Video),Music,"blake|""shelton""|""texoma shore""|""I lived it""|""official""|""music video""|""country music""|""austin""|""ole red""|""honey bee""|""god gave me you""",3770674,36119,1996
Meghan Trainor - No Excuses,Music,"meghan trainor|""no excuses""|""no excuses official video""|""all about that bass""|""like i'm gonna lose you""|""me too""|""no""|""dear future husband""|""better when i'm dancin'""|""fifth harmony""|""rixton""|""ariana grande""|""tori kelly""|""nick jonas""|""shawn mendes""|""selena gomez""|""Epic""|""Meghan Trainor""|""No Excuses""|""Pop""",19998243,371137,30159
Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Music,"Charlie|""Puth""|""charlie puth""|""Charlie Puth - Done For Me (feat. Kehlani) [Official Audio]""|""Charlie Puth - Done For Me (feat. Kehlani)""|""Done For Me (feat. Kehlani)""|""kehlani""|""charlie puth kehlani""|""charlie puth done for me""|""charlie puth - done for me""|""charlie puth kehlani done for me""|""charlile puth kehlani song""|""done for me official""|""done for me lyrics""|""atlantic records""|""done for me kehlani""|""charlie puth - done for me kehlani""|""charlie kehlani""|""puth kehlani""",1709292,125754,1435
"Halsey - Alone (Audio) ft. Big Sean, Stefflon Don",Music,"Halsey|""Alone""|""Big Sean""|""Stefflon Don""|""remix""|""rap""|""astralwerks""|""pop""|""hfk""|""hopeless fountain kingdom""|""capitol records""|""halsey album""|""download""|""single""|""new version""",627239,51158,724
Foster The People - Sit Next to Me (Around The World),Music,"Alternative|""Columbia""|""Foster The People""|""Sit Next to Me""",320608,17766,289
The Final Countdown - Europe (Vintage Cabaret Cover) ft. Gunhild Carling,Music,"the final countdown|""gunhild carling""|""europe""|""cabaret""|""trombone""|""swedish""|""band""|""vintage""|""europe cover""|""the final countdown cover""|""europe the final countdown""|""the final countdown europe""|""europe the final countdown cover""|""the final countdown europe cover""|""europe cover the final countdown""|""the final countdown cover europe""|""final countdown cover""|""europe final countdown""|""final countdown europe""|""europe final countdown cover""|""final countdown""|""gunhild carling pmj""",162446,10489,235
"Milo Manheim, Meg Donnelly - Someday - Ballad (From ZOMBIES)",Music,"Milo|""Manheim""|""Meg""|""Donnelly""|""Someday""|""Ballad""|""Walt""|""Disney""|""Records""|""Soundtrack""",292602,9830,290
Imagine Dragons - Next To Me,Music,"Imagine|""Dragons""|""Next""|""To""|""Me""|""Kid""|""Ina""|""Korner""|""Interscope""|""Alternative""",5161538,290559,6511
BIGBANG - 꽃 길 (Flower Road) (ENG SUB ADDED),Music,"BIGBANG|""(Flower""|""Road)""|""BIGBANG - 꽃 길 (Flower Road)""|""BIGBANG 꽃 길""|""BIGBANG Flower Road""",3025368,140678,1186
Taylor Swift - Delicate,Music,"Taylor Swift|""Delicate""|""Big""|""Machine""|""Records""|""LLC""|""Pop""",39770100,1592490,89677
NCT 127 엔시티 127 'TOUCH' MV,Music,"NCT|""NCT 2018""|""TAEYONG""|""JAEHYUN""|""JUNGWOO""|""KUN""|""CHENLE""|""TEN""|""RENJUN""|""YUTA""|""DOYOUNG""|""JOHNNY""|""JAEMIN""|""JENO""|""LUCAS""|""MARK""|""WINWIN""|""JISUNG""|""TAEIL""|""HAECHAN""|""태용""|""재현""|""정우""|""쿤""|""천러""|""텐""|""런쥔""|""유타""|""도영""|""쟈니""|""재민""|""제노""|""루카스""|""마크""|""윈윈""|""지성""|""태일""|""해찬""|""YEARBOOK""|""엔시티""|""엔이칠""|""엔드림""|""NCT 127""|""NCT DREAM""|""엔씨티""|""kpop""|""엔시티 드림""|""엔시티 일이칠""|""엔시티 유""|""TOUCH""|""터치""",3254009,374378,3006
GOT7 Look M/V,Music,"JYP Entertainment|""JYP""|""GOT7""|""갓세븐""|""GOT7 JB""|""GOT7 잭슨""|""GOT7 진영""|""GOT7 유겸""|""GOT7 영재""|""GOT7 마크""|""GOT7 뱀뱀""|""GOT7 Jackson""|""GOT7 Jinyoung""|""GOT7 Yugyeom""|""GOT7 Youngjae""|""GOT7 Mark""|""GOT7 BamBam""|""갓세븐 JB""|""갓세븐 잭슨""|""갓세븐 진영""|""갓세븐 유겸""|""갓세븐 영재""|""갓세븐 마크""|""갓세븐 뱀뱀""|""JB""|""잭슨""|""진영""|""유겸""|""영재""|""마크""|""뱀뱀""|""Jackson""|""Jinyoung""|""Yugyeom""|""Youngjae""|""Mark""|""BamBam""|""갓세븐 뮤비""|""GOT7 Look""|""갓세븐 룩""|""갓세븐 look""|""Look""|""룩""|""룩 뮤비""|""got7 mv""|""look mv""|""look music video""|""eyes on you""|""아이즈온유""|""got7 eyes on you""|""got7 music video""|""got7 look mv""",17017392,919930,8880
George Ezra - Saviour (Lyric Video) ft. First Aid Kit,Music,"george ezra|""george ezra budapest""|""george ezra paradise""|""george ezra blame it on me""|""george ezra listen to the man""|""george ezra don't matter now""|""george ezra barcelona""|""george ezra cassy o""|""george ezra live""|""george ezra interview""|""george ezra listen to the man lyrics""|""george ezra pretty shining people""|""george ezra pretty shining people live""|""george ezra pretty shining people lyrics""|""george ezra staying at tamara's""|""george ezra new album""|""ezra""",194487,7730,131
Brett Young - Mercy,Music,"Brett|""Young""|""Mercy""|""BMLG""|""Records""|""LLC""|""Country""",1003988,19177,486
Maluma - El Préstamo (Official Video),Music,"Maluma Music|""Maluma Official Video""|""Maluma Video""|""Maluma Video Oficial""|""Maluma Nuevo Video""|""Maluma New Video""|""El Prestamo""|""El Prestamo Official Video""|""El Prestamo Official Remix Video""|""El Prestamo Single""|""Maluma New Single""|""Maluma Single""|""Maluma Song""|""El Prestamo new song""|""El Prestamo nueva canción""|""Maluma nueva cancion""|""Maluma sencillo""|""Maluma nuevo sencillo""|""Maluma El Prestamo""|""Maluma F.A.M.E""|""Maluma F.A.M.EF.A.M.E""|""El Prestamo BTS""|""El""|""the""",55788936,665927,57511
[OFFICIAL VIDEO] New Rules x Are You That Somebody? - Pentatonix,Music,"Pentatonix|""Penatonix""|""PTX""|""PTXofficial""|""Mitch Grassi""|""Kirstie Maldonado""|""Scott Hoying""|""Avi Kaplan""|""Kevin""|""Olusola""|""K-O.""|""Cello""|""Cellobox""|""Beatbox""|""A Cappella""|""Harmony""|""Acapella""|""Acappela""|""Choir""|""Singing Competition""|""The Sing-Off""|""Sing-Off""|""Reality TV""|""Sing""|""Singing""|""Chorus""|""Sara Bareilles""|""Shawn Stockman""|""Ben Folds""|""Ben Folds 5""|""American Idol""|""X-Factor""|""The Voice""|""Voice""|""Pitch Perfect""|""dua lipa""|""new rules""|""dua""|""lipa""",3277066,175828,4533
Marshmello - FLY (Official Music Video),Music,"marshmello|""marshmello fly""|""fly""|""fly marshmello""|""i can fly""|""marshmello i can fly""|""i can fly marshmello""|""alone""|""friends""|""marshmello friends""|""keep it mello""|""marshmello summer""|""marshmello remix""|""marshmello hello""|""dance music""|""marshmello wolves""|""marshmello silence""|""march 2018""|""new edm""|""electronic music""|""sweet nothing remix""|""logic everyday""|""wolves""|""dance""|""lyrics""|""pop music""|""dance mix""|""edm""|""faded""|""Marshmello alone""|""spectre""|""маршмеллоу""|""youtube""|""Eu posso voar""|""vevo 2018""|""musique 2018""",9410655,322734,9357
Camila Cabello - Never Be the Same,Music,"camila cabello|""camila""|""camila full album""|""havana""|""never be the same""|""all these years""|""she loves control""|""inside out""|""consequences""|""somethings gotta give""|""in the dark""|""into it""|""crying in the club""|""i have questions""|""fifth harmony""|""camilizers""|""harmonizers""|""Camila Cabello""|""Never Be the Same""|""Pop""|""Syco Music/Epic""",16407659,700309,22609
Calum Scott - Come Back Home (Audio),Music,"Calum|""Scott""|""Come""|""Back""|""Home""|""Capitol""|""Records""|""(US1A)""|""Pop""",1710157,44078,449
Jason Derulo - Colors (Coca-Cola® Anthem for the 2018 FIFA World CupTM),Music,"Jason Derulo|""Colors""|""Pop""|""Coca Cola""|""World Cup""|""Fifa""|""other""|""Official Anthem""|""World Cup Song""|""Fifa Song""|""World Cup Anthem""|""Fifa Anthem""|""World Cup Soccer Song""|""Pop Music""|""Coke World Cup Song""|""Hands Up Song""",1863547,42589,3159
John Newman - Fire In Me (Official Video),Music,"John|""Newman""|""Fire""|""In""|""Me""|""Universal-Island""|""Records""|""Ltd.""|""Pop""",719093,29573,371
DJ Khaled - I Believe (from Disney’s A WRINKLE IN TIME) ft. Demi Lovato,Music,"dj khaled|""demi lovato""|""i believe""|""i believe video""|""a wrinkle in time""|""a wrinkle in time movie""|""sade""|""wild thoughts""|""i'm the one""|""top off""|""all i do is win""|""do you mind""|""demi lovato song""|""demi lovato music""|""dj khaled song""|""dj khaled music""|""dj khaled hit""|""dj khaled disney""|""demi lovato disney""|""oprah disney""|""oprah""|""disney""|""from Disney's A Wrinkle In Time""|""Oprah Winfrey""|""Oprah Winfrey Disney""|""Oprah Disney""|""Ava DuVernay""|""Madeleine L’Engle""|""DJ""|""feat.""",4697573,136473,9068
Khalid - Fast Car (Tracy Chapman cover) in the Live Lounge,Music,"Khalid|""Tracy Chapman""|""Fast Car""|""BBC""|""Radio 1""|""Live Lounge""",1240582,30873,722
Chloe x Halle - Warrior (from A Wrinkle in Time) (Official Music Video),Music,"Chloe x Halle|""Parkwood Entertainment/Columbia""|""R&B/Soul""|""Warrior (from A Wrinkle in Time)""",902532,27264,1145
Kylie Minogue - Stop Me From Falling (Official Audio),Music,[none],416234,9500,608
Sade - Flower of the Universe (From Disney's A Wrinkle in Time) [Official Lyric Video],Music,"Flower|""of""|""the""|""Universe""|""(From""|""Disney's""|""Wrinkle""|""in""|""Time)""|""[Official""|""Lyric""|""Video]""|""Pop""|""RCA Records Label""|""Sade""",1020284,19084,369
j-hope 'Airplane' MV,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",11474303,1769262,10907
Making music with LEGO,Music,"andrew|""huang""|""andrew huang""|""music""|""musician""|""producer""|""song""|""canadian""|""canada""|""toronto""|""ontario""|""lego""|""brick""|""bricks""|""rebrickulous""|""instrumental""|""hip-hop""|""downtempo""|""beat""|""guitar""|""electric guitar""|""electric""|""music production""|""drums""|""challenge""|""creative""|""lego guitar""|""chill""|""kids""|""toys""|""fun""|""percussion""|""kick""|""snare""|""shaker""|""mallet""|""build""|""making music""|""how to""|""tutorial""",846920,23180,848
Take On Me in 20 Styles ft. Seth Everman,Music,"katy perry|""juicy j""|""nirvana""|""queen""|""metallica""|""Nirvana (Musical Group)""|""nsync""|""Iron Maiden (Musical Group)""|""Jamiroquai (Musical Group)""|""Pantera (Musical Group)""|""Kurt Cobain (Author)""|""Frank Sinatra (icon)""|""pavarotti""|""the doors""|""Run-D.M.C. (Musical Group)""|""tech n9ne""|""red hot chili peppers""|""slipknot""|""louis prima""|""boyz ii men""|""Type O Negative (Musical Group)""|""john mayer""|""John Mayer (Musical Artist)""|""dark horse""|""custom songs""|""cover""|""rock""|""metal""|""pop""|""opera""|""rnb""|""Ten Second Songs""",956459,70881,627
Don Diablo - Higher ft  Betty Who | Official Music Video,Music,"Don Diablo|""Betty Who""|""Higher""|""Future""|""Cats""|""Animals""|""City""|""Wildlife""|""Fox""|""Rats""|""Don Diablo Higher""|""Don Diablo - Higher ft Betty Who""|""Official Music Video""|""edm 2018""|""Everybody's somebody""|""people say""|""Don Diablo People Say""|""Don Diablo Future""|""Future House""|""Wild Amsterdam""|""Dutch""|""Cinema""|""electronic music""|""electronicas""|""electronique""|""video""|""дон диабло""|""hits""|""don""|""music""",937782,32930,493
Carrie Underwood - The Champion ft. Ludacris,Music,"Carrie|""Underwood""|""The""|""Champion""|""UMG""|""Nashville""|""Pop""",7441922,112910,6146
10$ Drum - Faded ( Alan Walker ),Music,"10$ Drum|""Faded""|""Alan Walker""",1131661,60960,3520
Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Music,"Charlie|""Puth""|""charlie puth""|""Charlie Puth - Done For Me (feat. Kehlani) [Official Audio]""|""Charlie Puth - Done For Me (feat. Kehlani)""|""Done For Me (feat. Kehlani)""|""kehlani""|""charlie puth kehlani""|""charlie puth done for me""|""charlie puth - done for me""|""charlie puth kehlani done for me""|""charlile puth kehlani song""|""done for me official""|""done for me lyrics""|""atlantic records""|""done for me kehlani""|""charlie puth - done for me kehlani""|""charlie kehlani""|""puth kehlani""",2505868,147279,1889
