title,video_category,tags,views,likes,dislikes
Gingerbread Cookies - You Suck at Cooking (episode 70),Howto/Style,"Gift Wrapping|""Gingerbread""|""robot""|""cookies""|""gingerbread man""|""funny""|""comedy""|""cooking""|""recipe""|""kitchen""|""chef""|""how to""|""tutorial""|""how to-chef""|""you suck at cooking""|""ysac""|""hot toddie""|""whiskey""|""honey""",1505582,58486,2728
Panettone (Italian Christmas Bread) - Food Wishes,Howto/Style,"Panettone|""Italian""|""Christmas""|""Bread""|""holiday""|""chef""|""john""|""food""|""wishes""|""recipe""|""cooking""|""baking""|""sweet""",317902,8926,367
Honey Butter Smashed Potato 🎄Asian at Home Holiday Special Recipe🎄,Howto/Style,"authentic|""authentic recipe""|""seonkyoung""|""seonkyoung longest""|""Asian at home""|""Asian home cooking""|""Asian at home recipes""|""Asian recipe""|""Asian home cook meal""|""chinese food""|""Korean food""|""Indonesian Food""|""Japanese food""|""thai food""|""Vietnamese food""|""recipe""|""cooking""|""recipes""|""Easy Asian recipes""|""Honey butter potatoes""|""honey butter""|""smashed potatoes""|""honey butter smashed potatoes""|""honey butter chips""|""korean honey butter chip""|""how to make honey butter chips""",131662,6447,136
Crispy Potato Stack Fries,Howto/Style,"Cheese|""savory""|""crispy""|""potatoes""|""fried""|""salty""|""herbs""|""shaved""|""byrontalbott""|""recipe""|""taste""|""eat""|""prep""|""chop""|""slice""|""at home""|""homemade""|""how to make""|""food""",105190,3084,186
Teeny Weeny Challenge #3 How Small Can I Bake a Gingerbread House? How To Cook That Ann Reardon,Howto/Style,"teeny weeny challenge|""youtube challenge""|""tiny""|""miniature""|""miniature cooking""|""how small can i bake""|""tiny cooking""|""tiny gingerbread house""|""dollhouse running water""|""make tiny gingerbread house""|""mini""|""how to""|""cook""|""bake""|""sweet""|""dessert""|""recipe""|""the challenge""|""itsy bitsy""|""challenge""|""kawaii""|""cute""",253423,7626,182
Pastry Chef Attempts To Make Gourmet Gushers,Howto/Style,"gourmet|""pastry""|""desserts""|""gushers""|""candy""|""homemade""|""diy""|""kitchen""|""experiments""|""gourmet gushers""|""cheap vs expensive""|""homemade gushers""|""homemade candy""|""how to make a gusher""|""gusher challenge""|""fruit gushers""|""gushers review""|""gusher""|""fruit gusher""|""gushers candy""|""make gushers""|""diy gushers""|""how to make gushers""|""what are gushers""|""betty crocker""|""gushers ingredients""|""claire saffitz""|""gushers recipe""|""make your own gushers""|""gushers filling""|""food""|""bon appetit""|""bon appétit""",1344242,32966,920
TITANIC TRANSFORMATION! THE ROSE LOOK FEAT. GUEST MAKEUP ARTIST TINA EARNSHAW,Howto/Style,"Lisa Eldridge|""Lisa Elridge""|""Lisa Eldrige""|""Makeup""|""Make-up""|""Make up""|""Tutorial""|""How To""|""Look""|""Professional""|""Pro""|""Makeup artist""|""Makeup course""|""Beauty""|""cosmetics""|""best""|""top""|""makeupbylisaeldridge""|""lisa eldridge foundation""|""Rihanna""|""Kylie Cosmetics""|""Kim Kardashian""|""Fenty Beauty""|""Chrissy Teigen""|""Gigi Hadid""|""Kendal Jenner""|""Kardashian""|""Titanic""|""Rose""|""Kate Winslet""|""Kate and Leo""|""Meghan Markle""|""Khloe Kardashian""|""Tina Earnshaw""|""Movie""|""Mamma Mia 2""|""Mamma Mia""|""Titanic Movie""|""Leo Decaprio""",466612,20427,245
"What $1,675 Will Get You In NYC | Sweet Digs Home Tour | Refinery29",Howto/Style,"refinery29|""refinery 29""|""r29""|""r29 video""|""video""|""refinery29 video""|""female""|""empowerment""|""sweet digs""|""house tour""|""interior design""|""apartment tour""|""nyc apartment""|""big apple""|""home tour""|""living room""|""house tour 2017""|""nyc""|""home decor""|""video blog""|""new house""|""decorating""|""living in new york city""|""living room tour""|""interior design ideas""|""do it yourself""|""diy room decor""|""new home""|""loft tour""|""video tour""|""room tour""|""home decorating""|""my apartment""|""studio apartment""|""harlem""|""rent""|""furnished""",100264,2040,237
My Holiday Makeup lol - Edward Avila,Howto/Style,"men|""male""|""boy""|""asian""|""korean""|""filipino""|""style""|""hair""|""makeup""|""natural""|""etude""|""house""|""nature""|""republic""|""skinfood""|""amore""|""pacific""|""the""|""face""|""shop""|""seoul""|""vlog""|""vlogs""|""life""|""tony""|""moly""|""innisfree""|""pony""|""effect""|""memebox""|""tutorial""|""how""|""to""|""idol""|""holika""|""olive""|""young""|""lohbs""|""aprilskin""|""cushion""|""review""|""first""|""impression""|""swatch""|""cosrx""",133524,8791,1714
Ritzy Parmesan Chicken Bites | Episode 1220,Howto/Style,"chef vitale|""chef laura vitale""|""laura vitale""|""chef laura""|""chicken nugget recipe""|""homemade chicken nuggets""|""how to make chicken nuggets""|""best chicken nuggets""|""how to cook chicken nuggets""|""how to make chicken nuggests""|""chicken bites""|""best recipes""|""kitchen""|""cook""|""cooking""|""cooking shows""|""homemade recipes""",175916,5984,192
THIS HAS TO STOP! INSTAGRAM TRENDS I HATED IN 2017 AND NEED TO DIE,Howto/Style,"online fashion|""best online fashion shops""|""Fenty""|""online store review""|""summer fashion""",844362,52721,1407
FULL FACE USING ONLY MY MOM'S MAKEUP Challenge | NikkieTutorials,Howto/Style,"full face using only my mom's makeup|""full face using only""|""full face""|""makeup challenge""|""challenge""|""mom's makeup""|""kids makeup""|""full face using only kids makeup""|""natural makeup challenge""|""makeup""|""nikkietutorials""|""nikkie tutorials""|""nikkitutorials""|""nikki tutorials""|""nikkietutorials crying""|""how to""|""how to apply""|""epic fail""|""fail""|""cosmetics""|""beauty""|""look""|""transformation""|""drugstore""|""winter wonder week""|""mom's makeup challenge""|""natural makeup""|""natural""|""glowy""|""dewy""|""viral""|""beauty products""|""mom""",3426836,304233,2091
NEW YEAR'S EVE CUT CREASE | Makeup Tutorial,Howto/Style,"NYE|""new years eve""|""makeup tutorial""|""cut crease""|""glam""|""holiday""|""glitter""|""look""|""drugstore""|""high end""|""beauty""|""guru""|""kathleenlights""",417577,27497,443
MY FAVORITE PRODUCTS OF 2017! | Alissa Ashley,Howto/Style,"alissa ashley|""alissa ashley makeup""|""hooded eye makeup""|""makeup for hooded eyes""|""best""|""best products""|""best products of 2017""|""favorite products""|""makeup of 2017""",203329,17263,317
PONY THE GLOBETROTTER + GRWM (With subs) - Milan 포니 더 글로브 트롯터 - 밀라노 편,Howto/Style,"pony makeup|""pony syndrome""|""kpopmakeup""|""kbeauty""|""makeuptutorial""|""포니메이크업""|""메이크업튜토리얼""|""메이크업강좌""|""포니화장법""|""포니신드롬""|""밀라노 여행""|""밀란 여행""|""이탈리아 여행""|""연말 메이크업""|""파티 메이크업""|""스모키 메이크업""|""milan trip""|""party makeup""|""smoky makeup""",491537,15143,378
17 Weird Ways To Survive School / Back To School Life Hacks,Howto/Style,"back to school pranks|""back to school""|""survival hacks""|""edible school supplies""|""life hacks""|""back to school survival""|""DIY""|""Back To School Life Hacks""|""DIY Life Hacks""|""Awesome Back to School Life Hacks""|""Back to School Life Hacks Tested""|""DIY LIfe Hacks""|""Back to School Life Hacks Everyone Should Know""|""DIY School Supplies""|""For Kids""|""DIY School""|""back to school hacks youtube""|""back to school diy and hacks""|""back to school life hacks and easy tips""",5241477,43082,11206
45 Beauty Secrets in 5 Minutes—Here’s Everything We Learned in 2017 | Vogue,Howto/Style,"beauty|""beauty secrets""|""fashion""|""how to""|""how-to""|""makeup""|""tips""|""trends""|""tricks""|""tutorial""|""kendall jenner""|""kendall jenner beauty secrets""|""makeup tut""|""makeup tutorial""|""drew barrymore""|""fei fei sun""|""adriana lima""|""cassie""|""rita ora""|""miranda kerr beauty secrets""|""miranda kerr""|""logan browning""|""joan severance""|""joan severance beauty secrets""|""beauty tutorial""|""vogue beauty secrets""|""diy makeup""|""vogue""|""vogue.com""",1320373,37593,1383
"Samsung Galaxy Note 8 Not Charging , Dead Battery, problems, Sprint Mobile *UPDATE",Howto/Style,"Samsung|""Samsung Galaxy Note 8""|""Note 8""|""Mobile Phone""|""Samsung Galaxy Note 8 Not Charging""|""Sprint Mobile""|""Sprint Customer Service""|""Sprint""|""Worst Customer Service Sprint""|""Bad mobile carrier""",139086,232,160
In-N-Out Vs. Shake Shack Taste Test with Tom Segura | Sean in the Wild,Howto/Style,"First we feast|""fwf""|""firstwefeast""|""food""|""food porn""|""cook""|""cooking""|""chef""|""kitchen""|""recipe""|""cocktail""|""bartender""|""craft beer""|""complex""|""complex media""|""Cook (Profession)sean evans""|""tom segura""|""sean in the wild""|""sean evans""|""east coast""|""west coast""|""best""|""fast food""|""shake shack""|""in-n-out""|""burgers""|""fast food taste test""|""sitw""",725421,17659,618
Gingerbread Cookies - You Suck at Cooking (episode 70),Howto/Style,"Gift Wrapping|""Gingerbread""|""robot""|""cookies""|""gingerbread man""|""funny""|""comedy""|""cooking""|""recipe""|""kitchen""|""chef""|""how to""|""tutorial""|""how to-chef""|""you suck at cooking""|""ysac""|""hot toddie""|""whiskey""|""honey""",1518821,58831,2738
Panettone (Italian Christmas Bread) - Food Wishes,Howto/Style,"Panettone|""Italian""|""Christmas""|""Bread""|""holiday""|""chef""|""john""|""food""|""wishes""|""recipe""|""cooking""|""baking""|""sweet""",320877,8991,367
Honey Butter Smashed Potato 🎄Asian at Home Holiday Special Recipe🎄,Howto/Style,"authentic|""authentic recipe""|""seonkyoung""|""seonkyoung longest""|""Asian at home""|""Asian home cooking""|""Asian at home recipes""|""Asian recipe""|""Asian home cook meal""|""chinese food""|""Korean food""|""Indonesian Food""|""Japanese food""|""thai food""|""Vietnamese food""|""recipe""|""cooking""|""recipes""|""Easy Asian recipes""|""Honey butter potatoes""|""honey butter""|""smashed potatoes""|""honey butter smashed potatoes""|""honey butter chips""|""korean honey butter chip""|""how to make honey butter chips""",133187,6508,136
Crispy Potato Stack Fries,Howto/Style,"Cheese|""savory""|""crispy""|""potatoes""|""fried""|""salty""|""herbs""|""shaved""|""byrontalbott""|""recipe""|""taste""|""eat""|""prep""|""chop""|""slice""|""at home""|""homemade""|""how to make""|""food""",106068,3107,187
Teeny Weeny Challenge #3 How Small Can I Bake a Gingerbread House? How To Cook That Ann Reardon,Howto/Style,"teeny weeny challenge|""youtube challenge""|""tiny""|""miniature""|""miniature cooking""|""how small can i bake""|""tiny cooking""|""tiny gingerbread house""|""dollhouse running water""|""make tiny gingerbread house""|""mini""|""how to""|""cook""|""bake""|""sweet""|""dessert""|""recipe""|""the challenge""|""itsy bitsy""|""challenge""|""kawaii""|""cute""",262018,7749,189
Pastry Chef Attempts To Make Gourmet Gushers,Howto/Style,"gourmet|""pastry""|""desserts""|""gushers""|""candy""|""homemade""|""diy""|""kitchen""|""experiments""|""gourmet gushers""|""cheap vs expensive""|""homemade gushers""|""homemade candy""|""how to make a gusher""|""gusher challenge""|""fruit gushers""|""gushers review""|""gusher""|""fruit gusher""|""gushers candy""|""make gushers""|""diy gushers""|""how to make gushers""|""what are gushers""|""betty crocker""|""gushers ingredients""|""claire saffitz""|""gushers recipe""|""make your own gushers""|""gushers filling""|""food""|""bon appetit""|""bon appétit""",1370158,33462,934
TITANIC TRANSFORMATION! THE ROSE LOOK FEAT. GUEST MAKEUP ARTIST TINA EARNSHAW,Howto/Style,"Lisa Eldridge|""Lisa Elridge""|""Lisa Eldrige""|""Makeup""|""Make-up""|""Make up""|""Tutorial""|""How To""|""Look""|""Professional""|""Pro""|""Makeup artist""|""Makeup course""|""Beauty""|""cosmetics""|""best""|""top""|""makeupbylisaeldridge""|""lisa eldridge foundation""|""Rihanna""|""Kylie Cosmetics""|""Kim Kardashian""|""Fenty Beauty""|""Chrissy Teigen""|""Gigi Hadid""|""Kendal Jenner""|""Kardashian""|""Titanic""|""Rose""|""Kate Winslet""|""Kate and Leo""|""Meghan Markle""|""Khloe Kardashian""|""Tina Earnshaw""|""Movie""|""Mamma Mia 2""|""Mamma Mia""|""Titanic Movie""|""Leo Decaprio""",476030,20712,254
TRUE - Day 1 - MOTIVE  |  Yoga With Adriene,Howto/Style,"yoga|""yoga with adriene""|""30 days of yoga""|""30 day yoga challenge""|""TRUE 30 days of yoga""|""at home yoga""|""free yoga""|""yoga practice""|""wellness""|""fitness""|""health""|""yoga for weight loss""|""yoga life""|""adriene mishler""|""TRUE day one""|""30 day challenge""|""yoga for beginners""|""yoga workout""|""motive""|""motivation""",265038,10135,110
Blonde to Black Hair with Grav3yardgirl,Howto/Style,"Guy Tang|""Grav3yardgirl""|""Mydentity""|""Haircolor""|""Hair Color""|""Hair Colorist""|""Hair Stylist""|""Hair""|""Joey Graceffa""|""Jenna Marbles""|""YouTuber""|""YouTubers""|""Hair Specialist""|""Tutorial""|""Hair Tutorial""|""Step by Step""|""DIY""|""Do It Yourself""|""Ombre""|""Balayage""|""Bleach Hair""|""Bleaching Hair""|""Blonde Hair""|""Gabby Hanna""|""TRL""|""Houston""|""Texas""|""Smoothies""|""Coloring""|""Hair Salon""|""Hair style""|""Walmart""",828909,25204,961
My Highs & Lows of 2017 | Ingrid Nilsen,Howto/Style,"Highs & Lows of 2017 | Ingrid Nilsen|""missglamorazzi""|""ingrid nilsen""|""2017 recap""|""year recap""|""happy new year""|""new year's resolutions""|""new year resolutions""|""new year's eve""",79865,3065,131
How New York Bagels Are Made | Food Skills,Howto/Style,"First we feast|""fwf""|""firstwefeast""|""food""|""food porn""|""cook""|""cooking""|""chef""|""kitchen""|""recipe""|""cocktail""|""bartender""|""craft beer""|""complex""|""complex media""|""Cook (Profession)sean evans""|""bagel""|""how to""|""murray's bagels""|""nyc""|""new york city""",226531,6000,180
Rainbow Oil Slick Hair Transformation That We Love | Short Cuts | Refinery29,Howto/Style,"refinery29|""refinery 29""|""r29""|""r29 video""|""refinery29 video""|""female""|""empowerment""|""slick""|""hair color""|""oil slick hair""|""hair dye""|""hair transformation""|""hair tutorial""|""amazing hair""|""short hair""|""hair colour transformation""|""pink hair""|""purple hair""|""hairstyles for girls""|""hairstyle tutorial""|""how to dye hair""|""how to color hair""|""blue hair""|""mermaid hair""|""ombre""|""salon""|""unicorn""|""black hair""|""colorful hair""|""lavender hair""|""crazy hairstyles""|""hair styles""|""hair bleach""|""rainbow hair""|""nyc""|""hairstyle""",35862,964,137
PEANUT BUTTER JELLY CAKE! - The Scran Line,Howto/Style,"cupcakes|""how to make vanilla cupcakes""|""over the top recipes""|""easy cupcake recipes""|""vanilla cupcakes""|""chocolate cupcakes""|""french macarons""|""how to make macarons""|""the scran line""|""the scranline""|""nick makrides""|""pastry design""|""how to pipe cupcakes""|""Peanut butter jelly cake""|""peanut butter jelly cupcakes""|""peanut butter jelly""|""easy peanut butter jelly cake""",37832,2587,29
My Holiday Makeup lol - Edward Avila,Howto/Style,"men|""male""|""boy""|""asian""|""korean""|""filipino""|""style""|""hair""|""makeup""|""natural""|""etude""|""house""|""nature""|""republic""|""skinfood""|""amore""|""pacific""|""the""|""face""|""shop""|""seoul""|""vlog""|""vlogs""|""life""|""tony""|""moly""|""innisfree""|""pony""|""effect""|""memebox""|""tutorial""|""how""|""to""|""idol""|""holika""|""olive""|""young""|""lohbs""|""aprilskin""|""cushion""|""review""|""first""|""impression""|""swatch""|""cosrx""",154081,9386,1989
"Update | Grieving, Future Plans, New Tattoo",Howto/Style,"grieving|""grief""|""loss""|""dealing with grief""",206669,9984,88
Ritzy Parmesan Chicken Bites | Episode 1220,Howto/Style,"chef vitale|""chef laura vitale""|""laura vitale""|""chef laura""|""chicken nugget recipe""|""homemade chicken nuggets""|""how to make chicken nuggets""|""best chicken nuggets""|""how to cook chicken nuggets""|""how to make chicken nuggests""|""chicken bites""|""best recipes""|""kitchen""|""cook""|""cooking""|""cooking shows""|""homemade recipes""",200838,6480,216
THIS HAS TO STOP! INSTAGRAM TRENDS I HATED IN 2017 AND NEED TO DIE,Howto/Style,"online fashion|""best online fashion shops""|""Fenty""|""online store review""|""summer fashion""",909176,55172,1513
FULL FACE USING ONLY MY MOM'S MAKEUP Challenge | NikkieTutorials,Howto/Style,"full face using only my mom's makeup|""full face using only""|""full face""|""makeup challenge""|""challenge""|""mom's makeup""|""kids makeup""|""full face using only kids makeup""|""natural makeup challenge""|""makeup""|""nikkietutorials""|""nikkie tutorials""|""nikkitutorials""|""nikki tutorials""|""nikkietutorials crying""|""how to""|""how to apply""|""epic fail""|""fail""|""cosmetics""|""beauty""|""look""|""transformation""|""drugstore""|""winter wonder week""|""mom's makeup challenge""|""natural makeup""|""natural""|""glowy""|""dewy""|""viral""|""beauty products""|""mom""",3616329,313341,2215
NEW YEAR'S EVE CUT CREASE | Makeup Tutorial,Howto/Style,"NYE|""new years eve""|""makeup tutorial""|""cut crease""|""glam""|""holiday""|""glitter""|""look""|""drugstore""|""high end""|""beauty""|""guru""|""kathleenlights""",437602,28315,471
MY FAVORITE PRODUCTS OF 2017! | Alissa Ashley,Howto/Style,"alissa ashley|""alissa ashley makeup""|""hooded eye makeup""|""makeup for hooded eyes""|""best""|""best products""|""best products of 2017""|""favorite products""|""makeup of 2017""",219673,18164,337
PONY THE GLOBETROTTER + GRWM (With subs) - Milan 포니 더 글로브 트롯터 - 밀라노 편,Howto/Style,"pony makeup|""pony syndrome""|""kpopmakeup""|""kbeauty""|""makeuptutorial""|""포니메이크업""|""메이크업튜토리얼""|""메이크업강좌""|""포니화장법""|""포니신드롬""|""밀라노 여행""|""밀란 여행""|""이탈리아 여행""|""연말 메이크업""|""파티 메이크업""|""스모키 메이크업""|""milan trip""|""party makeup""|""smoky makeup""",529577,15866,405
